0xA4FA4E;0xED96;PTT_OMA_SETTINGS_UNSEL_ICN
0x904751;0xED97;PTT_OMA_SHORTCUT_ICN
0x98678D;0xED98;PTT_OMA_TALKER_ICN
0xACC553;0xED99;RADIOBUTTON_ICN
0x15F98E;0xED9A;RDJ_ALBUM_FRAME_ICN
0xAA405C;0xED9B;RDJ_ARTIST_ICN
0x1F1250;0xED9C;RDJ_BACKGROUND_DIM_ICN
0x8FC6C6;0xED9D;RDJ_BACKGROUND_ICN
0x68DA9E;0xED9E;RDJ_BR_BUY_TRACKS_ICN
0x12D0DE;0xED9F;RDJ_BR_CHANNEL_ICN
0xEA2C84;0xEDA0;RDJ_BR_COLLECTION_ICN
0xA0C85F;0xEDA1;RDJ_BR_DEFAULT_COLLECTION_ICN
0x07E87A;0xEDA2;RDJ_BR_MY_CHANNEL_ICN
0x83A37E;0xEDA3;RDJ_BR_NEW_CHANNEL_ICN
0xD426AC;0xEDA4;RDJ_BR_WISHLIST_ICN
0x5D279B;0xEDA5;RDJ_CHANNEL_ICN
0x98A551;0xEDA6;RDJ_PLAY_ICN
0xDCFE94;0xEDA7;RDJ_PLAY_LARGE_ICN
0x01842B;0xEDA8;RDJ_RATE_DIM_ICN
0x54A12F;0xEDA9;RDJ_RATE_DISLIKE_ICN
0x9150BD;0xEDAA;RDJ_RATE_ICN
0xD8ECBD;0xEDAB;RDJ_RATE_LIKE_ICN
0xF7C20F;0xEDAC;RDJ_SKIP_FF_DIM_ICN
0x671699;0xEDAD;RDJ_SKIP_FF_ICN
0x8DD45C;0xEDAE;RDJ_SKIP_REW_DIM_ICN
0x1D00CA;0xEDAF;RDJ_SKIP_REW_ICN
0x8C21EA;0xEDB0;RDJ_STOP_ICN
0x974FDC;0xEDB1;RDJ_STOP_LARGE_ICN
0x01465D;0xEDB2;RDJ_TOP_ICN
0x0D4897;0xEDB3;RDJ_TRACK_DISLIKE_ICN
0xC8B905;0xEDB4;RDJ_TRACK_ICN
0xA282AB;0xEDB5;RDJ_TRACK_LIKE_ICN
0x624720;0xEDB6;REAL_MEDIA_STATUS_BAR_ICN
0xF48812;0xEDB7;REJECTED_EXPIRED_MESSAGE_ICN
0x725134;0xEDB8;RN_SHORTCUT_LIST_BT_ICN
0xF2BAF5;0xEDB9;RN_SHORTCUT_LIST_CALENDAR_ICN
0x16DCA1;0xEDBA;RN_SHORTCUT_LIST_CALL_LIST_ICN
0x2AB629;0xEDBB;RN_SHORTCUT_LIST_CAMERA_ICN
0x1139A5;0xEDBC;RN_SHORTCUT_LIST_CONNECT_ICN
0x7250A2;0xEDBD;RN_SHORTCUT_LIST_DB_ICN
0x1B3C0B;0xEDBE;RN_SHORTCUT_LIST_ENTERTAINMENT_ICN
0xB6DA4C;0xEDBF;RN_SHORTCUT_LIST_GENERIC_SHORTCUT_ICN
0x270011;0xEDC0;RN_SHORTCUT_LIST_IMODE_DOJA_ICN
0x725772;0xEDC1;RN_SHORTCUT_LIST_IR_ICN
0x23AA9C;0xEDC2;RN_SHORTCUT_LIST_LIGHT_ICN
0x2EFAEC;0xEDC3;RN_SHORTCUT_LIST_MEDIAPLAYER_ICN
0xC628FE;0xEDC4;RN_SHORTCUT_LIST_MENU_ICN
0x124C18;0xEDC5;RN_SHORTCUT_LIST_MESSAGING_ICN
0xD688A0;0xEDC6;RN_SHORTCUT_LIST_OPERATOR_ICN
0x02AD17;0xEDC7;RN_SHORTCUT_LIST_PHONEBOOK_ICN
0x29D8C3;0xEDC8;RN_SHORTCUT_LIST_PREPLAY_ICN
0x4CDE32;0xEDC9;RN_SHORTCUT_LIST_SAT_ICN
0xA75E61;0xEDCA;RN_SHORTCUT_LIST_SETTINGS_ICN
0x26B126;0xEDCB;RN_SHORTCUT_LIST_SILENT_ICN
0x7F9501;0xEDCC;RN_SHORTCUT_LIST_SPEED_DIAL_ICN
0x4F1E36;0xEDCD;RN_SHORTCUT_LIST_WAP_ICN
0x725434;0xEDCE;RN_SHORTCUT_LIST_VT_ICN
0x725BF6;0xEDCF;RN_SHORTCUT_LIST_WV_ICN
0x32C488;0xEDD0;RN_TAB_BOOKMARKS_DESELECTED_ANI_ICN
0x59C4F8;0xEDD1;RN_TAB_BOOKMARKS_DESELECTED_DISABLED_ICN
0xA2615A;0xEDD2;RN_TAB_BOOKMARKS_DESELECTED_ICN
0x3CB721;0xEDD3;RN_TAB_BOOKMARKS_SELECTED_ANI_ICN
0xAC12F3;0xEDD4;RN_TAB_BOOKMARKS_SELECTED_ICN
0x7A17DF;0xEDD5;RN_TAB_EVENT_DESELECTED_ANI_ICN
0x6D112A;0xEDD6;RN_TAB_EVENT_DESELECTED_DISABLED_ICN
0xEAB20D;0xEDD7;RN_TAB_EVENT_DESELECTED_ICN
0x09C3AC;0xEDD8;RN_TAB_EVENT_SELECTED_ANI_ICN
0x99667E;0xEDD9;RN_TAB_EVENT_SELECTED_ICN
0x379E36;0xEDDA;RN_TAB_MY_SHORTCUTS_DESELECTED_ANI_ICN
0x0F6B79;0xEDDB;RN_TAB_MY_SHORTCUTS_DESELECTED_DISABLED_ICN
0xA73BE4;0xEDDC;RN_TAB_MY_SHORTCUTS_DESELECTED_ICN
0x07F2A6;0xEDDD;RN_TAB_MY_SHORTCUTS_SELECTED_ICN
0x696664;0xEDDE;RN_TAB_OPERATOR_DESELECTED_DISABLED_ICN
0xD2A3D0;0xEDDF;RN_TAB_OPERATOR_DESELECTED_ICN
0x84B5FF;0xEDE0;RN_TAB_OPERATOR_SELECTED_ICN
0x2DD60B;0xEDE1;RN_TAB_SESSION_MANAGER_DESELECTED_ANI_ICN
0x9D643F;0xEDE2;RN_TAB_SESSION_MANAGER_DESELECTED_DISABLED_ICN
0xBD73D9;0xEDE3;RN_TAB_SESSION_MANAGER_DESELECTED_ICN
0x1486D0;0xEDE4;RN_TAB_SESSION_MANAGER_SELECTED_ANI_ICN
0x842302;0xEDE5;RN_TAB_SESSION_MANAGER_SELECTED_ICN
0x28D02E;0xEDE6;RN_TAB_SHORTCUTS_SELECTED_ANI_ICN
0xA16617;0xEDE7;RN_URL_OPERATOR_ICN
0x7A2811;0xEDE8;RN_VERT_BOOKMARKS_ANI_ICN
0xEA8DC3;0xEDE9;RN_VERT_BOOKMARKS_ICN
0x4EFDC3;0xEDEA;RN_VERT_EVENT_ANI_ICN
0xDE5811;0xEDEB;RN_VERT_EVENT_ICN
0x7B0023;0xEDEC;RN_VERT_MY_SHORTCUTS_ANI_ICN
0xEBA5F1;0xEDED;RN_VERT_MY_SHORTCUTS_ICN
0x8DA8EC;0xEDEE;RN_VERT_OPERATOR_ICN
0x24517B;0xEDEF;RN_VERT_SESSION_MANAGER_ANI_ICN
0xB4F4A9;0xEDF0;RN_VERT_SESSION_MANAGER_ICN
0xF58E65;0xEDF1;RN_VERT_URL_OPERATOR_2ND_ROW_ICN
0xE5BF33;0xEDF2;RSS_FAVO_BACK_ICN
0xC95E17;0xEDF3;RSS_LARGE_ICN
0x6D24BB;0xEDF4;RSS_READER_MENU_ICN
0xB84F45;0xEDF5;RSS_SMALL_ICN
0x5CCA15;0xEDF6;RSS_STATUSBAR_UPDATED_ICN
0xEAA534;0xEDF7;RSS_STATUSBAR_UPDATING_ICN
0xF728C8;0xEDF8;RSS_UPDATE_FAILED_ICN
0x28A1CB;0xEDF9;RSS_UPDATED_ICN
0x618AF4;0xEDFA;RSS_UPDATING_TXT_ICN
0x000158;0xEDFB;SENT_MESSAGE_ICN
0xFAB647;0xEDFC;SHC_CREATE_SHORTCUT_POPUP_ICN
0xFCC374;0xEDFD;SHC_DESKTOP_WATERMARK_ICN
0x9B99ED;0xEDFE;SHORTCUT_DIRECTION_DOWN_ICN
0xFAF227;0xEDFF;SHORTCUT_DIRECTION_LEFT_ICN
0x149C1E;0xEE00;SHORTCUT_DIRECTION_RIGHT_ICN
0xBFF77D;0xEE01;SHORTCUT_DIRECTION_UP_ICN
0xF013A8;0xEE02;SILENT_MODE_ICN
0xB0BF92;0xEE03;SILENT_SLEEPMODE_ICN
0x950CE3;0xEE04;SMI_ANGRY_ICN
0x8F8504;0xEE05;SMI_ASLEEP_ICN
0x75F74D;0xEE06;SMI_CRYING_FACE_ICN
0x8602D0;0xEE07;SMI_EMBARASSED_ICN
0xE846B8;0xEE08;DUMMY_ICN
0x25D55B;0xEE09;SMI_INDIFFERENT_ICN
0xB160AF;0xEE0A;SMI_KISS_ICN
0xA8BC0D;0xEE0B;SMI_ROBOT_ICN
0x012408;0xEE0C;SMI_SAD_ICN
0x97494C;0xEE0D;SMI_SQUIGGLE_MOUTH_ICN
0xF7A5C9;0xEE0E;SMI_SUNGLASSES_ICN
0xFC8664;0xEE0F;SMI_SURPRISE_ICN
0x33E34A;0xEE10;SMI_TOUGUE_OUT_ICN
0x9CDCBC;0xEE11;SMI_VERY_HAPPY_ICN
0x0D63DC;0xEE12;SMI_VERY_SAD_ICN
0x616267;0xEE13;SMI_WINK_ICN
0xD3B94B;0xEE14;SMIL_EDITOR_BACKGROUND_ICN
0xEEDF52;0xEE15;SMIL_EDITOR_CURSOR_ICN
0x972BB1;0xEE16;SMIL_EDITOR_HEADER_BACKGROUND_ICN
0x732359;0xEE17;SMIL_EDITOR_HEADER_NEXT_PAGE_DISABLED_ICN
0x26CAC4;0xEE18;SMIL_EDITOR_HEADER_NEXT_PAGE_ICN
0xB6C454;0xEE19;SMIL_EDITOR_HEADER_PREVIOUS_PAGE_DISABLED_ICN
0x11DD58;0xEE1A;SMIL_EDITOR_HEADER_PREVIOUS_PAGE_ICN
0x634761;0xEE1B;SMIL_EDITOR_LAYOUT_TEXT_ON_BOTTOM_ICN
0x7CDB2F;0xEE1C;SMIL_EDITOR_LAYOUT_TEXT_ON_TOP_ICN
0x756354;0xEE1D;SMIL_EDITOR_NEW_PAGE_ADDED_ICN
0xCF2BE1;0xEE1E;SMIL_EDITOR_PAGE_SEPARATOR_BLACK_BOLD_ICN
0xECED21;0xEE1F;SMIL_EDITOR_PAGE_SEPARATOR_BLACK_ICN
0xAE37A5;0xEE20;SMIL_EDITOR_PAGE_SEPARATOR_WHITE_BOLD_ICN
0xFD6950;0xEE21;SMIL_EDITOR_PAGE_SEPARATOR_WHITE_ICN
0xEF22E0;0xEE22;SMIL_EDITOR_QUICKBAR_ADD_FROM_CAMERA_HIGLIGHTE_ICN
0x3E8476;0xEE23;SMIL_EDITOR_QUICKBAR_ADD_FROM_CAMERA_ICN
0x9B9CA3;0xEE24;SMIL_EDITOR_QUICKBAR_ADD_IMAGE_HIGLIGHTED_ICN
0x8E1DD4;0xEE25;SMIL_EDITOR_QUICKBAR_ADD_IMAGE_ICN
0xAF79A4;0xEE26;SMIL_EDITOR_QUICKBAR_ADD_SOUND_HIGLIGHTED_ICN
0xB75C19;0xEE27;SMIL_EDITOR_QUICKBAR_ADD_SOUND_ICN
0xB47B54;0xEE28;SMIL_EDITOR_QUICKBAR_ADD_SOUNDRECORDING_HIGLIG_ICN
0x03034E;0xEE29;SMIL_EDITOR_QUICKBAR_ADD_SOUNDRECORDING_ICN
0xF7DD7D;0xEE2A;SMIL_EDITOR_QUICKBAR_ADD_VIDEO_HIGLIGHTED_ICN
0x9E6A4F;0xEE2B;SMIL_EDITOR_QUICKBAR_ADD_VIDEO_ICN
0x117557;0xEE2C;SMIL_EDITOR_QUICKBAR_BACKGROUND_ICN
0xFEE7D1;0xEE2D;SMIL_EDITOR_QUICKBAR_PREVIEW_HIGLIGHTED_ICN
0xD0C14D;0xEE2E;SMIL_EDITOR_QUICKBAR_PREVIEW_ICN
0x08D3CC;0xEE2F;SMIL_EDITOR_UNIFIED_WRITE_MMS_ICN
0x0873CC;0xEE30;SMIL_EDITOR_UNIFIED_WRITE_SMS_ICN
0xD156AE;0xEE31;SMS_CHAT_ICN
0xC58AC0;0xEE32;SMS_SLEEPMODE_ICN
0x0241E0;0xEE33;SMS_UI_RECEIVING_JAVA_MESSAGE_POPUP_ICN
0xF82DDA;0xEE34;SMS_UI_SENDING_JAVA_MESSAGE_POPUP_ICN
0xB82934;0xEE35;SONY_ERICSSON_ICN
0x279C15;0xEE36;SR_RECORDING_ANIM_00_ICN
0x279C14;0xEE37;SR_RECORDING_ANIM_01_ICN
0x279C17;0xEE38;SR_RECORDING_ANIM_02_ICN
0x279C16;0xEE39;SR_RECORDING_ANIM_03_ICN
0x279C11;0xEE3A;SR_RECORDING_ANIM_04_ICN
0x279C10;0xEE3B;SR_RECORDING_ANIM_05_ICN
0x817FC6;0xEE3C;SR_SOUND_ICN
0x898C86;0xEE3D;STATUSBAR_DOWNLOADING_DATA_ICN
0x6D9334;0xEE3E;STATUSBAR_DOWNLOADING_ICN
0x6BACEF;0xEE3F;STOPWATCH_STOPWATCH_MENU_ICN
0x6F3D68;0xEE40;STRING_INPUT_FULLSCREEN_LARGE_POPUP_ICN
0xD6F974;0xEE41;STRING_INPUT_FULLSCREEN_POPUP_ICN
0x0B1FDF;0xEE42;SUG_PROGRESS_STEP_1_ICN
0x0B1FDC;0xEE43;SUG_PROGRESS_STEP_2_ICN
0x0B1FDD;0xEE44;SUG_PROGRESS_STEP_3_ICN
0x0B1FDA;0xEE45;SUG_PROGRESS_STEP_4_ICN
0x0B1FDB;0xEE46;SUG_PROGRESS_STEP_5_ICN
0x48980C;0xEE47;SUG_TT_PROGRESS_STEP_1_ICN
0x48980F;0xEE48;SUG_TT_PROGRESS_STEP_2_ICN
0x48980E;0xEE49;SUG_TT_PROGRESS_STEP_3_ICN
0x489809;0xEE4A;SUG_TT_PROGRESS_STEP_4_ICN
0x489808;0xEE4B;SUG_TT_PROGRESS_STEP_5_ICN
0x48980B;0xEE4C;SUG_TT_PROGRESS_STEP_6_ICN
0x48980A;0xEE4D;SUG_TT_PROGRESS_STEP_7_ICN
0x489805;0xEE4E;SUG_TT_PROGRESS_STEP_8_ICN
0x489804;0xEE4F;SUG_TT_PROGRESS_STEP_9_ICN
0x40B5F1;0xEE50;SYNC_MENU_ICN
0x01F3CB;0xEE51;SYNCH_ML_GLOBE_AND_PHONE_ICN
0xF4A0A3;0xEE52;SYNCH_ML_PC_AND_PHONE_ICN
0x4691A1;0xEE53;SYNCH_ML_TRANSFER_ANIM_01_ICN
0x4691A2;0xEE54;SYNCH_ML_TRANSFER_ANIM_02_ICN
0x4691A3;0xEE55;SYNCH_ML_TRANSFER_ANIM_03_ICN
0x4691A4;0xEE56;SYNCH_ML_TRANSFER_ANIM_04_ICN
0x4691A5;0xEE57;SYNCH_ML_TRANSFER_ANIM_05_ICN
0x4691A6;0xEE58;SYNCH_ML_TRANSFER_ANIM_06_ICN
0x89E156;0xEE59;SYNCH_SESSIONMGR_ICN
0xA5E759;0xEE5A;SYNCH_STATUSBAR_ICN
0xE58403;0xEE5B;TASK_ICN
0xAF4B43;0xEE5C;TASK_REMINDER_SLEEPMODE_ICN
0xFF63DB;0xEE5D;TIMER_ACTIVE_ICN
0x547B89;0xEE5E;TR_ALARM_GENERAL_TAB_HIGHLIGHT_ICN
0x895F42;0xEE5F;TR_ALARM_GENERAL_TAB_ICN
0x21BF04;0xEE60;TR_ALARM_OFF_ICN
0x31869E;0xEE61;TR_ALARM_OFF_POPUP_ICN
0xE3E17F;0xEE62;TR_ALARM_ON_ICN
0xD63ABB;0xEE63;TR_ALARM_ON_POPUP_ICN
0xB71396;0xEE64;TR_ALARM_PERSONALIZED_TAB_HIGHLIGHT_ICN
0x08A174;0xEE65;TR_ALARM_PERSONALIZED_TAB_ICN
0x0D7F86;0xEE66;TR_ALARM_POPUP_ICN
0xD498BC;0xEE67;TR_ALARMS_HEADER_ALARM_OFF_ICN
0x0035E1;0xEE68;TR_ALARMS_HEADER_ALARM_ON_ICN
0x3403FC;0xEE69;TR_ALARMS_MENU_ICN
0xB0B84A;0xEE6A;TR_RECURRENT_ICN
0x0E100D;0xEE6B;TR_TIME_UPDATE_ICN
0xFF6762;0xEE6C;TR_TIMER_MENU_ICN
0x58DE5A;0xEE6D;TR_TIMER_POPUP_ICN
0xF28290;0xEE6E;TT_BRIGHTNESS_ICN
0xB84ED2;0xEE6F;TT_CAMBUTTON_ICN
0xF85A98;0xEE70;TT_SHIFTMODE_ICN
0x1D7265;0xEE71;TT_ZOOM_ICN
0xA23250;0xEE72;UI_FEEDBACK_PROGRESSBAR_ALPHAMASK_ICN
0x53ED99;0xEE73;UI_STOPWATCH_STATUSBAR_ICN
0xDC38F4;0xEE74;UMTS_CALL_HANDLING_ICN
0x5A820E;0xEE75;UMTS_CALLHANDLING_BG_ICN
0x57EE78;0xEE76;UMTS_CALLHANDLING_BLUETOOTH_HF_CONNECTED_ICN
0x74514C;0xEE77;UMTS_INCOMING_CALL_BT_HF_CONN_ANIM_00_ICN
0x74514D;0xEE78;UMTS_INCOMING_CALL_BT_HF_CONN_ANIM_01_ICN
0x74514E;0xEE79;UMTS_INCOMING_CALL_BT_HF_CONN_ANIM_02_ICN
0x74514F;0xEE7A;UMTS_INCOMING_CALL_BT_HF_CONN_ANIM_03_ICN
0x745148;0xEE7B;UMTS_INCOMING_CALL_BT_HF_CONN_ANIM_04_ICN
0x745149;0xEE7C;UMTS_INCOMING_CALL_BT_HF_CONN_ANIM_05_ICN
0xDAE998;0xEE7D;UMTS_INCOMING_VIDEO_CALL_BT_HF_CONNECTED_ICN
0x097CB0;0xEE7E;UMTS_LIST_DTMF_OFF_ICN
0x21618F;0xEE7F;UMTS_LIST_LOUDSPEAKER_ON_ICN
0x8FD610;0xEE80;UMTS_LOUDSPEAKER_AND_ACTIVE_ICN
0xC8810A;0xEE81;UMTS_MIC_MUTED_AND_LOUDSPEAKER_ICN
0xD5F70C;0xEE82;UMTS_MIC_MUTED_ICN
0x49873A;0xEE83;UMTS_MO_CALL_ICN
0x49867A;0xEE84;UMTS_MT_CALL_ICN
0x9D3E1A;0xEE85;UMTS_MUTED_ICN
0x64C504;0xEE86;UMTS_OUTGOING_CALL_BT_HF_CONN_ANIM_00_ICN
0x64C505;0xEE87;UMTS_OUTGOING_CALL_BT_HF_CONN_ANIM_01_ICN
0x64C506;0xEE88;UMTS_OUTGOING_CALL_BT_HF_CONN_ANIM_02_ICN
0x64C507;0xEE89;UMTS_OUTGOING_CALL_BT_HF_CONN_ANIM_03_ICN
0x64C500;0xEE8A;UMTS_OUTGOING_CALL_BT_HF_CONN_ANIM_04_ICN
0x64C501;0xEE8B;UMTS_OUTGOING_CALL_BT_HF_CONN_ANIM_05_ICN
0xFAABC9;0xEE8C;UMTS_OUTGOING_VIDEO_CALL_BT_HF_CONNECTED_ICN
0x72B025;0xEE8D;UMTS_PREFERRED_LIST_GSM_ICN
0x0C88D7;0xEE8E;UMTS_PREFERRED_LIST_GSM_UMTS_ICN
0x4D4D73;0xEE8F;UMTS_PREFERRED_LIST_UMTS_ICN
0xC87DCB;0xEE90;UNDECODED_IMAGE_ICN
0x944492;0xEE91;UNDERSCORE_ICN
0xB5E2F7;0xEE92;UNLOCKED_ANIM_ICN
0xD915C2;0xEE93;UNLOCKED_ICN
0x0006CF;0xEE94;UNSENT_MESSAGE_ICN
0xAD88AE;0xEE95;USB_FILE_TRANSFER_ICN
0xAA81CE;0xEE96;USB_ONGOING_ANIM_00_ICN
0xAA81CF;0xEE97;USB_ONGOING_ANIM_01_ICN
0x879230;0xEE98;USB_PHONE_MODE_ICN
0xA9878C;0xEE99;USER_DEFINED_TEMPLATE_ICN
0x98A60A;0xEE9A;VACATION_ICN
0x8E5921;0xEE9B;WAP_AP_BACKGROUND_ICN
0xBFBB71;0xEE9C;WAP_AP_BROKEN_ICN
0x251371;0xEE9D;WAP_BG_SOUND_BROKEN_ICN
0x5D69A2;0xEE9E;WAP_BG_SOUND_ICN
0x10B0F2;0xEE9F;WAP_BG_SOUND_SILENT_ICN
0xE0DED0;0xEEA0;WAP_BROWSING_TAB_HIGHLIGHT_ICN
0xDCC408;0xEEA1;WAP_BROWSING_TAB_ICN
0x0F8104;0xEEA2;WAP_ENTER_URL_SMALL_ICN
0xA3BB5E;0xEEA3;WAP_FOLDER_ICN
0x966A4B;0xEEA4;WAP_GOOGLE_ICN
0x3842DA;0xEEA5;WAP_IDLE_01_ICN
0x3842D9;0xEEA6;WAP_IDLE_02_ICN
0x3842D8;0xEEA7;WAP_IDLE_03_ICN
0x3842DF;0xEEA8;WAP_IDLE_04_ICN
0x3842DE;0xEEA9;WAP_IDLE_05_ICN
0x3842DD;0xEEAA;WAP_IDLE_06_ICN
0x3842DC;0xEEAB;WAP_IDLE_07_ICN
0x3842D3;0xEEAC;WAP_IDLE_08_ICN
0x7E1031;0xEEAD;WAP_INPUT_BACKGROUND_ICN
0x74FBA1;0xEEAE;WAP_INPUT_TOP_ICN
0xFDB786;0xEEAF;WAP_LOADING_ANIM_00_ICN
0xFDB787;0xEEB0;WAP_LOADING_ANIM_01_ICN
0xFDB784;0xEEB1;WAP_LOADING_ANIM_02_ICN
0xFDB785;0xEEB2;WAP_LOADING_ANIM_03_ICN
0xFDB782;0xEEB3;WAP_LOADING_ANIM_04_ICN
0xFDB783;0xEEB4;WAP_LOADING_ANIM_05_ICN
0x8E593D;0xEEB5;WAP_MP_BACKGROUND_ICN
0xBFBB6D;0xEEB6;WAP_MP_BROKEN_ICN
0x7529C1;0xEEB7;WAP_NEW_SI_ICN
0xB12B38;0xF2B9;WAP_NEW_SI_IN_LIST_ICN
0xA248C4;0xF2BA;WAP_ONLINE_ICN
0xA81EB3;0xF2BB;WAP_OPTIONS_TAB_HIGHLIGHT_ICN
0xDAF084;0xF2BC;WAP_OPTIONS_TAB_ICN
0xD94A5E;0xF2BD;WAP_PROGRESSBAR_BACKGROUND_ICN
0x33B651;0xF2BE;WAP_PROGRESSBAR_ICN
0xC44A2B;0xF2BF;WAP_SATTELITE_ICN
0x96FFFB;0xF2C0;WAP_SEARCH_BACKGROUND_ICN
0x081D21;0xF2C1;WAP_SELECT_IMAGE_ICN
0x02C75B;0xF2C2;WAP_URL_ICN
0xCF9DA9;0xF2C3;WAP_ZOOM_EMPTY_ICN
0x0183C0;0xF2C4;VC_ASR_ICN
0x6C49FF;0xF2C5;WCDMA_HOMEZONE_ICN
0xDA2C09;0xF2C6;WCDMA_PREFERRED_NETWORK_ICN
0xBDA82E;0xF2C7;VDJ_CURSOR_1_ICN
0xBDA82D;0xF2C8;VDJ_CURSOR_2_ICN
0xF36C7E;0xF2C9;VDJ_EMPTY_ITEM_ICN
0xDB8BF0;0xF2CA;VDJ_INPUT_TEXT_STRING_GENERIC_ICN
0x290096;0xF2CB;VDJ_MMSABLE_ICN
0xB8768B;0xF2CC;VDJ_NOT_MMSABLE_ICN
0x74A206;0xF2CD;VDJ_PICTURE_ICN
0xC9E11C;0xF2CE;VDJ_PICTURE_TITLE_ICN
0xCE84CD;0xF2CF;VDJ_PROCESSING_ICN
0xCAB38B;0xF2D0;VDJ_SOUNDTRACK_ICN
0xDE7D81;0xF2D1;VDJ_STORYBOARD_ICN
0x991FAE;0xF2D2;VDJ_TEXT_ICN
0x136FC7;0xF2D3;VDJ_TEXT_TITLE_ICN
0x0BE58A;0xF2D4;VDJ_TRIM_BACKGROUND_ICN
0x29D559;0xF2D5;VDJ_TRIM_BACKGROUND_PROGRESS_ICN
0x546C08;0xF2D6;VDJ_TRIM_BACKGROUND_TEXT_ICN
0xF41AE4;0xF2D7;VDJ_TRIM_FILL_ICN
0x984365;0xF2D8;VDJ_TRIM_ICN
0x360087;0xF2D9;VDJ_TRIM_MARKER_ICN
0x649609;0xF2DA;VDJ_TRIM_OVERLAY_ICN
0xDFDFD2;0xF2DB;VDJ_TRIM_TITLE_ICN
0xECC98F;0xF2DC;VDJ_VIDEO_ICN
0x5BC38C;0xF2DD;VDJ_ZOOMING_ICN
0xD8FFB1;0xF2DE;VIDEO_CALL_DIVERTED_ICN
0x8102F3;0xF2DF;VOICE_MEMO_ICN
0xB705AB;0xF2E0;VOICEMAIL_COUNT_01_ICN
0xB705A8;0xF2E1;VOICEMAIL_COUNT_02_ICN
0xB705A9;0xF2E2;VOICEMAIL_COUNT_03_ICN
0xB705AE;0xF2E3;VOICEMAIL_COUNT_04_ICN
0xB705AF;0xF2E4;VOICEMAIL_COUNT_05_ICN
0xB705AC;0xF2E5;VOICEMAIL_COUNT_06_ICN
0xB705AD;0xF2E6;VOICEMAIL_COUNT_07_ICN
0xB705A2;0xF2E7;VOICEMAIL_COUNT_08_ICN
0xB705A3;0xF2E8;VOICEMAIL_COUNT_09_ICN
0xB705EA;0xF2E9;VOICEMAIL_COUNT_10_ICN
0x7DCBE6;0xF2EA;VOICEMAIL_COUNT_10_PLUS_ICN
0xA8A493;0xF2EB;VOICEMAIL_ICN
0x6CA66A;0xF2EC;VOICEMAIL_IN_LIST_ICN
0xA4D77F;0xF2ED;VOICEMAIL_L1L2_ICN
0xA01A1B;0xF2EE;VOICEMAIL_LINE1_ICN
0xA01A18;0xF2EF;VOICEMAIL_LINE2_ICN
0xD5750B;0xF2F0;VOICETAG_ICN
0x8AA79F;0xF2F1;VOLUMEBAR_BACKGROUND_ICN
0x5BA6C6;0xF2F2;VOLUMEBAR_CALL_VOLUME_ICN
0xCF26A1;0xF2F3;VOLUMEBAR_MEDIA_VOLUME_ICN
0xE24DFA;0xF2F4;VOLUMEBAR_SLOT_EMPTY_ICN
0xA86DA4;0xF2F5;VOLUMEBAR_SLOT_FULL_ICN
0x1A6145;0xF2F6;VOLUMEBAR_SLOT_MEDIUM_ICN
0xD52A8B;0xF2F7;WV_ALERT_HPB_ICN
0x443CC0;0xF2F8;WV_ALERT_ICN
0x0DC0C6;0xF2F9;WV_ALERT_POPUP_ICN
0xE5B782;0xF2FA;WV_AOL_ALERT_ME_ICN
0xD27955;0xF2FB;WV_AOL_BUDDYLIST_CONTACT_AVAILABLE_ICN
0x84BAA8;0xF2FC;WV_AOL_BUDDYLIST_CONTACT_DISCREET_ICN
0x932944;0xF2FD;WV_AOL_BUDDYLIST_CONTACT_INVISIBLE_ICN
0xC8A651;0xF2FE;WV_AOL_BUDDYLIST_CONTACT_NEW_MESSAGE_ICN
0x7CB462;0xF2FF;WV_AOL_BUDDYLIST_CONTACT_OFFLINE_ICN
0x0C0050;0xF300;WV_AOL_BUDDYLIST_CONTACT_OFFLINE_NEW_MESSAGE_ICN
0xB92842;0xF301;WV_AOL_BUDDYLIST_CONVERSATION_ICN
0xC99C70;0xF302;WV_AOL_BUDDYLIST_CONVERSATION_NEW_MESSAGE_ICN
0x5667DE;0xF303;WV_AOL_CONVERSATION_TAB_ICN
0x7C4400;0xF304;WV_AOL_CONVERSATION_TAB_INACTIVE_ICN
0x7C50B0;0xF305;WV_AOL_CONVERSATION_TAB_INACTIVE_NEW_MSG_ICN
0x26D3EC;0xF306;WV_AOL_CONVERSATION_TAB_NEW_MESSAGE_ICN
0xC08898;0xF307;WV_AOL_DESKTOP_ICN
0xBAF624;0xF308;WV_AOL_DESKTOP_SELECTED_ICN
0x39DA18;0xF309;WV_AOL_FRIENDS_TAB_ICN
0x93359B;0xF30A;WV_AOL_FRIENDS_TAB_INACTIVE_ICN
0x284DA4;0xF30B;WV_AOL_ICQ_BUDDYLIST_CONTACT_BLOCKED_ICN
0x9BEFE4;0xF30C;WV_AOL_ICQ_BUDDYLIST_CONTACT_STRANGER_ICN
0x83D786;0xF30D;WV_AOL_POPUP_ALERT_ME_ICN
0x60A0AF;0xF30E;WV_AOL_POPUP_NEW_MESSAGE_ICN
0xEDC7C1;0xF30F;WV_AOL_POPUP_SPLASH_ICN
0xBD345D;0xF310;WV_AOL_RN_NEW_MESSAGES_ICN
0x0522F6;0xF311;WV_AOL_STATUSBAR_NEW_MESSAGE_ICN
0xB130C5;0xF312;WV_AOL_STATUSBAR_OFFLINE_ICN
